temp_C,par_umol_m2_s,co2_ppm,vpd_kpa,soil_N_ppm,leaf_N_percent,lai,A_net,WUE,NUE,biomass_index,treat_bypass,treat_rubisco,treat_stomata,A_net_treated,WUE_treated,NUE_treated,biomass_treated
25.700401777612498,482.24363976706394,653.0652264340549,1.2517921138333117,111.98586706967033,1.5054786401402964,2.408837232390814,0.17521040081976094,0.4625259582870094,0.11559932543513159,0.17175780530434345,1,1,1,0.22602141705749162,0.5319048520300608,0.12137929170688817,0.2318730371608637
31.134788188916993,1339.9945765811538,419.59702903827076,2.4735057543003,26.767566885024287,2.6796578432198617,4.446172042428479,0.36472335890272845,0.27195231153676014,0.09498488321117464,0.3823051163982529,0,0,0,0.36472335890272845,0.27195231153676014,0.09498488321117464,0.3823051163982529
31.45865698948829,649.6201720024455,480.17233349267246,1.379017925312759,63.05588183374914,2.6481153425365616,5.1522981443993725,0.2912338797634174,0.5686001154909257,0.10270060099904378,0.31212795106345187,0,0,0,0.2912338797634174,0.5686001154909257,0.10270060099904378,0.31212795106345187
30.132067664569608,698.4930214303374,440.7470705267663,2.266947506479221,57.6379601273848,2.684594913834177,5.146955991911115,0.2950671518779349,0.3348820904112622,0.1005792919041954,0.31618369153595094,0,1,1,0.32162319554694907,0.3851144039729515,0.1005792919041954,0.34780206068954606
33.280086717991345,557.5977937185721,401.6985681968853,1.068481973471033,45.72482205893199,1.8897548348493616,3.7673680769644307,0.12552774287004168,0.3501185431037022,0.056861004670387114,0.1287386089584373,0,0,0,0.12552774287004168,0.3501185431037022,0.056861004670387114,0.1287386089584373
27.79975254319173,1456.3298175091056,579.7927917598355,1.748408718453359,69.150371758658,2.6796004998536715,2.175844136818272,0.5828820490743017,0.5961002745332515,0.20670665261375792,0.5668691937980362,0,0,1,0.5770532285835587,0.6855153157132392,0.20670665261375792,0.5668691937980362
35.98017977557279,1735.7021326990032,477.596147900082,1.4450549185411732,10.306997952094747,2.853140113620114,5.364108362159033,0.3110190714414508,0.3640486990028666,0.054903765678344194,0.3355284976943065,1,1,1,0.4012146021594715,0.4186560038532966,0.057648953962261405,0.4529634718873138
26.005198235480528,987.9997578849484,436.6305752239536,1.8086695759685534,51.81642721515571,1.8942578190821644,5.21094989702222,0.24747450625634917,0.289072990164983,0.11621334728282022,0.26571296406045253,1,1,1,0.31924211307069045,0.3324339386897304,0.12202401464696123,0.35871250148161093
25.93624792671246,267.24902629118753,654.4392429906719,1.9678686982084237,62.72784665166195,1.6159153331620875,2.949523009404364,0.11969829560718426,0.3204171843399134,0.06908125329179575,0.11949689528246167,0,1,0,0.1316681251679027,0.3204171843399134,0.06908125329179575,0.13144658481070784
21.05342308540387,616.9109062807614,614.4280965072126,2.9782439151226683,98.36348248258305,2.9757598429858376,3.362109694769814,0.23971792689218502,0.22440633776930266,0.0795704976458656,0.24261139973677776,1,1,0,0.31163330495984054,0.22440633776930266,0.08354902252815888,0.32752538964465
22.52909304069406,452.8804657901537,623.0787905567565,2.7597481132540853,87.10597722318099,2.441388129962337,4.0503693244603145,0.19690994693304914,0.24728263703032066,0.07895071824449403,0.2038042191977019,1,0,1,0.23432283685032845,0.28437503258486874,0.08289825415671873,0.2547552739971274
38.412501094112585,1548.4196557632285,373.32660300231527,2.270079546058058,103.4737984419753,2.120774338089899,2.4565748306538397,0.10043882438353749,0.07750320307292002,0.046899251505974134,0.09861945821188572,0,1,0,0.11048270682189125,0.07750320307292002,0.046899251505974134,0.10848140403307431
28.710776125930597,335.76637989312826,671.1443527385625,0.9689843292730049,51.39280587916333,2.959487811879974,5.28225810839794,0.28775046478329896,1.2937244850381622,0.08630286430145996,0.30964115916486434,0,1,0,0.31652551126162887,1.2937244850381622,0.08630286430145996,0.3406052750813508
23.46882687726801,1746.3619851014141,555.41104851124,2.805668535214124,25.499608057712738,1.4720112871562954,5.688399884428971,0.25330921532598955,0.15253793073762004,0.11772808429907194,0.2760090974995624,1,1,0,0.3293019799237864,0.15253793073762004,0.12361448851402555,0.37261228162440924
36.2241864005373,1141.6220425994015,531.2929535927364,2.7422065696991993,54.11621103263584,2.8211692117219505,3.2327773255581476,0.2886558299651683,0.2076144302778318,0.09213215718227208,0.2908955810353703,0,1,1,0.3146348546620335,0.23875659481950656,0.09213215718227208,0.3199851391389073
31.295547019604626,1028.383659318661,363.5990176494456,2.728088232178173,115.93655973175082,2.1816425517666067,5.696117861343382,0.2082814880105921,0.15817062133706533,0.09495083138792676,0.22699986934434324,1,1,1,0.2686831195336638,0.1818962145376251,0.0996983729573231,0.3064498236148634
18.507744274159045,1555.760995870699,665.2051515475955,1.7496404744473342,33.576035346299534,1.2850485230360627,5.203478048703534,0.10646340723926344,0.10640031266537872,0.0633071021466758,0.11428306660066016,1,1,0,0.13840242941104247,0.10640031266537872,0.06647245725400959,0.15428213991089124
25.592674976081163,244.07619406632986,544.9227599652402,1.0096961065465364,29.223089927146958,3.1452253713570757,4.911301776014625,0.18862994403047084,1.0597331218300743,0.0433681634303259,0.2006475689316368,1,1,0,0.2452189272396121,1.0597331218300743,0.0455365716018422,0.27087421805770967
22.248033866912184,1443.4443990512154,640.552177195782,2.4105677159254117,113.87710037749832,2.756133485497685,5.876614856026398,0.419611615461603,0.3123170730957429,0.15135117368622603,0.45984698235487254,1,0,0,0.5035339385539236,0.3123170730957429,0.15891873237053733,0.5748087279435907
33.74094866358817,386.5664729096265,582.8737266510199,1.5324360935770165,114.49153932912341,1.6295116477091545,3.2986006467322966,0.12511910721159727,0.3187871001766596,0.07632527026185278,0.12636446208932897,1,0,1,0.14889173758180074,0.36660516520315856,0.08014153377494541,0.1579555776116612
24.60074497512607,1545.2449583046914,630.8758285936993,1.426963895261364,26.41605398729072,3.047391160002533,5.6625711887358765,0.6089917579486505,0.7477400438429895,0.138724965861115,0.6630412215783734,0,1,1,0.6638010161640291,0.8599010504194379,0.138724965861115,0.7293453437362108
19.558722701038647,1046.681950780579,595.5967945096528,1.5378768301422656,94.6398147706319,3.0706911173115605,2.39361439043569,0.25413208224366945,0.33922192151472763,0.08154922975784554,0.24899534765696363,1,1,0,0.3303717069167703,0.33922192151472763,0.08562669124573782,0.3361437193369009
19.31843974074406,297.8070437761469,673.1277267941811,1.9417693379179495,57.27167546043475,2.800931200193036,3.9120566012610736,0.09977712524653515,0.24736135413026397,0.032547937161599205,0.10281053810440031,1,0,1,0.11873477904337681,0.28446555724980355,0.03417533401967917,0.12851317263050038
31.961455151009158,1533.192062082119,436.6646233554469,1.4004451937859814,64.14372876054138,1.4543408662841502,4.208045038184979,0.20873551975471769,0.26181211960127776,0.13445577319534327,0.21714091671913935,1,0,0,0.2504826237056612,0.26181211960127776,0.14117856185511043,0.27142614589892416
18.52136293689815,243.70258731400264,428.71403560918844,2.255809466395484,64.85569611039608,1.5727626664667458,2.491242468262,0.02815843132882074,0.0711213633557784,0.016810015510561434,0.027680904194805248,1,0,1,0.03350853328129668,0.08178956785914515,0.017650516286089508,0.034601130243506556
38.37101071526613,421.3931086297656,602.2641310613415,2.15453710978479,116.5208717230178,2.708065869808498,4.949416024260142,0.11553805014552998,0.19610937104041862,0.04244225943251152,0.12304577435771223,1,1,0,0.15019946518918897,0.19610937104041862,0.044564372404137104,0.16611179538291151
21.729530862174613,1476.5192381226063,530.4742321983795,1.821270273184561,30.312722567509745,3.0276115409259834,3.9007158553282872,0.38349072430518066,0.374709972266553,0.0929564119667219,0.3950045968302809,1,1,1,0.49470303435368307,0.43091646810653594,0.097604232565058,0.5332562057208793
32.55759204469032,943.7937981726255,563.7147979138558,0.7295357560451886,95.03701087781,1.6300362757888402,3.822161758034798,0.24488026534258395,0.724773524626089,0.14803020755909788,0.25159130499132015,0,1,0,0.26936829187684236,0.724773524626089,0.14803020755909788,0.2767504354904522
28.672512672257895,1610.221926967734,600.9044395250172,2.8477024376908138,10.624151919556919,2.1216556704472,4.325758663371763,0.49140955402310504,0.2985839025955326,0.11755952558005431,0.513125903140098,1,1,1,0.6339183246898056,0.34337148798486244,0.12343750185905702,0.6927199692391324
28.62843650956566,1216.6868364657337,546.1255869800009,1.5880710794889366,79.14711175996862,1.509587919364905,2.538846721689834,0.2932969548887647,0.35406968078730816,0.18822913538187444,0.2887884598132533,1,1,0,0.3812860413553942,0.35406968078730816,0.19764059215096816,0.38986442074789196
19.723131416641102,1197.646006992653,627.8157722065067,1.6786876662861294,81.79457743689656,2.156015685661388,2.8001006412077634,0.20131039355846148,0.23147674574256105,0.09082101303603145,0.19996899960544318,0,0,1,0.19929728962287685,0.26619825760394517,0.09082101303603145,0.19996899960544318
37.266054005093174,667.5761698112237,468.4149010181898,1.6944780293835975,92.90768303957566,2.485058260069448,2.7227377072886885,0.13747234993624677,0.2147116081200207,0.054435206827370616,0.13620181997198894,1,0,1,0.16359209642413364,0.2469183493380238,0.05715696716873915,0.17025227496498618
39.43325963407806,413.88883768277367,652.0567508238953,1.476067099772326,111.85585990867379,1.2371097768187198,5.807730389830297,0.04414213064940738,0.11078072433889287,0.03543523841482795,0.04827343737261407,0,0,0,0.04414213064940738,0.11078072433889287,0.03543523841482795,0.04827343737261407
18.264400017221483,1737.8758254346922,396.60995999470424,2.2190109854832234,92.9218616221203,2.4858543833885935,5.092759531263126,0.12854871243539745,0.09799199924270018,0.05088596280639903,0.13751609720809013,1,0,1,0.15297296779812297,0.11269079912910519,0.05343026094671898,0.17189512151011266
22.286500216730825,367.67630262943226,575.5613521668035,0.6334024699772383,90.53583844234596,2.479499855371468,4.1167879013181,0.1577166605077858,1.007199146484918,0.062468705105750304,0.1635878624508321,1,0,1,0.18768282600426509,1.1582790184576555,0.06559214036103782,0.20448482806354012
39.693700531091494,1046.4169601177082,662.6450525591113,2.696419990345629,37.916626795307245,2.1100169737312724,4.637820525491582,0.12966020517309476,0.09877966140097276,0.04923003942820397,0.13673887668549292,1,0,1,0.15429564415598276,0.11359661061111867,0.05169154139961417,0.17092359585686615
31.187846707201395,636.1097453356483,445.9160034865796,0.8458536606469447,119.21236800886274,2.990804525188426,4.599912424561036,0.29908349795199723,0.9638849891228013,0.09954443722954612,0.3150337447638164,1,0,1,0.3559093625628767,1.1084677374912213,0.10452165909102343,0.39379218095477053
21.600949877957042,622.6250617303276,471.1237894741304,2.999312820251562,61.52496920163184,1.469638035040109,3.0493800404500075,0.10477215773027278,0.09679944840866432,0.0662070271964544,0.10494461284316464,1,1,0,0.13620380504935461,0.09679944840866432,0.06951737855627711,0.14167522733827229
22.866970862619812,1151.337950884501,463.85020468753123,2.1073983100241303,55.919511250714535,1.3026236609074466,2.346431347655096,0.15215838677626364,0.1418343779180415,0.1060447657827657,0.1488435217166524,1,0,0,0.18259006413151638,0.1418343779180415,0.11134700407190398,0.1860544021458155
33.83966986169074,1476.6945874861901,551.8496620035114,0.7589915378512415,65.20653306048028,2.1916623199493115,4.219755047280505,0.34926428898366707,0.8177503061744511,0.14980917787221026,0.3634648516277559,1,0,0,0.41911714678040046,0.8177503061744511,0.1572996367658208,0.45433106453469485
35.39560373392496,1443.4871725300459,500.3764172921505,1.9498489426244183,53.34621013290518,2.2660690401642194,3.052169957254486,0.26814786653756756,0.24669480120514845,0.10612930721352058,0.26861417529540577,0,0,0,0.26814786653756756,0.24669480120514845,0.10612930721352058,0.26861417529540577
32.38624340591845,1590.0827027096857,396.7061568982668,1.3951387019174752,75.30013283485499,1.7333783724873701,5.493886595248505,0.21027276659100347,0.261647840191218,0.11677759940321675,0.2277526477225742,0,0,1,0.20817003892509342,0.30089501621990067,0.11677759940321675,0.2277526477225742
40.87556111790062,668.6443806597874,663.0376553971964,2.887303735502961,48.458704876352904,3.1232554133073727,2.9442121768273006,0.11345797404915417,0.10395731757532291,0.031683759151547544,0.11324698826936128,0,0,0,0.11345797404915417,0.10395731757532291,0.031683759151547544,0.11324698826936128
29.857526487882648,945.202210744118,429.5900539139492,2.4131304114765233,36.39393338390555,1.7074544799662992,4.291445900781172,0.21761828440316672,0.19497048547476234,0.10051739025388638,0.22698635911408344,0,1,0,0.2393801128434834,0.19497048547476234,0.10051739025388638,0.2496849950254918
25.20652589142064,214.93531715203994,541.5872037361,1.8168352047562473,112.07943919753134,1.7403236574662557,3.6803716075961943,0.09077016586368493,0.31696929786919636,0.05181247240827211,0.09282874731936654,1,1,0,0.11800121562279041,0.31696929786919636,0.05440309602868572,0.12531880888114483
29.453589839419116,1394.9721970181847,562.2336646186689,1.6314657588179386,112.06113279678932,2.8219729096424135,4.971611307844696,0.587646382189051,0.6540682599020577,0.20690817196654906,0.6262667239269829,0,0,0,0.587646382189051,0.6540682599020577,0.20690817196654906,0.6262667239269829
26.631991047998664,683.7489794276529,373.8556268401642,2.990085277894887,64.58699540587575,3.04564735165753,5.802984869013323,0.2649551468434762,0.2311255740525187,0.08163828169895537,0.28971065576245847,0,1,1,0.2888011100593891,0.2657944101603965,0.08163828169895537,0.3186817213387043
23.385981424192472,1098.3896532322983,392.54219140247466,2.201721803905826,115.83620783387337,2.2722794920097193,3.6462842785821867,0.2225597585381337,0.2028905158839415,0.09741226479669317,0.22735432097107516,0,0,0,0.2225597585381337,0.2028905158839415,0.09741226479669317,0.22735432097107516
19.10311798416336,470.8804512311211,690.3745015460476,1.8334313817389782,55.72888758287932,1.2381079738931287,2.177418110007359,0.061016909073948224,0.11200050384912323,0.044699885876262786,0.059343862261029647,1,0,1,0.07261012179799839,0.1288005794264917,0.04693488017007593,0.07417982782628706
26.45309984556298,1511.0392114149256,585.93419565079,1.5550658818087086,52.61167553132804,1.9108697651117206,4.645725564542392,0.4080979951972451,0.4632714811267767,0.19079462850059917,0.4304852386483986,0,0,0,0.4080979951972451,0.4632714811267767,0.19079462850059917,0.4304852386483986
35.07382434503381,1507.6355508452443,371.41216019578513,1.3789988578573484,110.85967492855919,1.6478796572316514,2.516739493129807,0.1320916990921704,0.16919918312867196,0.07959621882876923,0.1299638757102828,0,0,0,0.1320916990921704,0.16919918312867196,0.07959621882876923,0.1299638757102828
18.44250726900465,1603.9246636047287,630.0277350220196,2.2930066171239103,79.62087033254912,2.2220360946693107,2.418006016903794,0.17914490441500705,0.13532622093852906,0.07817969120493047,0.17566952919927775,1,0,1,0.21318243625385838,0.1556251540793084,0.082088675765177,0.2195869114990972
28.540284316942433,273.4991953707565,532.9045551543451,2.010925235774465,93.87691069965705,2.565143578537559,4.646232545307624,0.18068557657231785,0.4642581187855853,0.06936474204135766,0.19060059245968528,1,0,1,0.21501583612105823,0.533896836603423,0.07283297914342554,0.2382507405746066
33.45622563479684,1787.933935640022,385.5678545066817,2.635643604729438,55.40182147204234,1.9848725708160246,2.4112493418914367,0.21553646604103416,0.13727695892878644,0.09837271810448395,0.21130655816676575,0,0,0,0.21553646604103416,0.13727695892878644,0.09837271810448395,0.21130655816676575
32.64969862018337,596.4470631035113,591.455713336249,1.9285457359280982,54.77018309236167,2.2747199614518463,2.5151085270297053,0.2675049686240687,0.3953234825550872,0.10622226668116921,0.2631812726819688,0,0,1,0.264829918937828,0.45462200493835025,0.10622226668116921,0.2631812726819688
36.63956246132918,695.0938976757591,529.7796139952793,1.9975953363163454,19.163407536591052,2.719720628824463,3.756322921281769,0.19878111447885588,0.25676757935535643,0.04475628389114593,0.20379253825213237,1,1,1,0.2564276376777241,0.29528271625865987,0.04699409808570323,0.2751199266403787
37.45247317583514,598.9371667047137,429.6727323777139,1.745655587623633,116.34182730751506,1.6922940169463325,3.8093043449359434,0.0744134908576867,0.1211327885807107,0.04373140501637436,0.0764209295734526,0,0,0,0.0744134908576867,0.1211327885807107,0.04373140501637436,0.0764209295734526
35.08093970206531,628.0523173864518,658.4187725101987,2.43029027109856,35.075486352631664,1.5919357965275205,5.654857223733801,0.16118490851462555,0.1826996859530323,0.07871893368874962,0.17544900580552308,0,0,0,0.16118490851462555,0.1826996859530323,0.07871893368874962,0.17544900580552308
20.467144707473985,1084.2581697658347,459.0691518220864,1.5959812226364436,64.36937699973241,2.811269893654363,3.1045368519813143,0.22347602063465238,0.2826580092819296,0.07454639203177335,0.2242547366243343,1,1,1,0.2882840666187016,0.325056710674219,0.07827371163336203,0.3027438944428513
29.400538656104658,583.6968708860472,456.74925605412466,2.644655051351796,22.607129903067758,1.2740472476816702,3.603740430903607,0.13362934780560204,0.14618263557264385,0.06839161660455538,0.13631859580645278,0,0,0,0.13362934780560204,0.14618263557264385,0.06839161660455538,0.13631859580645278
32.4817429797026,830.0340982406476,452.74301780937475,1.38490742677152,81.16489746898029,1.50119316742113,4.83008410542818,0.16497776035309206,0.27628263093304406,0.10678249451154,0.1750418662521365,0,1,1,0.17982575878487037,0.31772502557300064,0.10678249451154,0.19254605287735016
23.893584931426837,1248.9705319091445,620.9349642102775,2.262300111314317,52.99629952725437,1.224713490924541,5.308079744856766,0.21035019412068617,0.17637105942253808,0.15370677185918563,0.22653369486657435,0,0,1,0.2082466921794793,0.20282671833591878,0.15370677185918563,0.22653369486657435
19.021243623522636,1537.6419257243629,600.0803479293809,2.743130157839165,94.44280615016703,2.3107695869118134,3.3964814713828164,0.20218013042508687,0.12942053353026817,0.08619266260027222,0.2048521529449305,0,1,0,0.22239814346759557,0.12942053353026817,0.08619266260027222,0.22533736823942357
23.366167701025127,1308.3864004270072,667.0695330599215,2.4457772728706906,68.12165199367615,2.400171463614737,4.524309680072323,0.4107264699911874,0.31262521236350155,0.16218283045390786,0.4315956144601708,1,1,0,0.5339444109885436,0.31262521236350155,0.17029197197660326,0.5826540795212306
28.917465641583334,1150.9165516597172,437.97533465865513,1.422259542038283,24.24272467034315,2.2620613887390073,4.496743549309295,0.33350484995369817,0.4605020833015753,0.09886581341245715,0.35014389104808363,1,0,0,0.40020581994443777,0.4605020833015753,0.10380910408308001,0.43767986381010454
27.93432765731042,436.3657000657099,627.3639624845548,2.295213607081855,11.181455945444062,2.02853805862056,3.2128304890297206,0.23310932546424118,0.36179831031976345,0.05912491586191423,0.23476308452210595,1,1,0,0.3030421231035135,0.36179831031976345,0.062081161655009945,0.31693016410484304
22.24000755185188,1505.784962466052,554.8354960195527,1.0967635550639367,33.36935505303349,2.258058246836928,2.474484779581165,0.3201191218654266,0.515610799243149,0.10810195638096892,0.31451153950251354,1,1,0,0.4161548584250546,0.515610799243149,0.11350705420001737,0.4245905783283933
37.78597302440383,259.6398207888619,464.95106728190706,0.7395961906843425,89.67811443025012,1.5878756030319252,4.730068335600112,0.03884814598736231,0.2822212632355589,0.02400331756721881,0.04108847756301252,0,0,1,0.03845966452748869,0.3245544527208927,0.02400331756721881,0.04108847756301252
40.216480049681394,622.7066611764833,372.05440501863524,2.499316175147642,101.13655403609499,2.8524854496723138,3.0722722715625603,0.05783569541870631,0.06410703478057331,0.020057924927701802,0.057975025988216654,1,1,1,0.07460804709013115,0.0737230899976593,0.021060821174086895,0.07826628508409249
22.832359657265165,291.2942670911379,638.4421669493775,2.539221876555997,47.54685392255759,3.161546007412552,3.2731294514064095,0.18919041151331706,0.36549264749638444,0.05188411611837934,0.19091286062358323,0,0,0,0.18919041151331706,0.36549264749638444,0.05188411611837934,0.19091286062358323
40.30974997361332,1267.8863609351401,441.96426631454113,0.6550342533974339,68.95175783561399,2.281245765292109,4.28942069493867,0.08829326397997647,0.25358639407742495,0.03675843753468255,0.09208816937329196,0,0,0,0.08829326397997647,0.25358639407742495,0.03675843753468255,0.09208816937329196
18.42866302020434,789.3937321496231,574.7926323130725,2.874708033287937,36.40146195044116,1.9487110766367788,2.643235757126132,0.10789444353807802,0.08968543487628554,0.04367294940721597,0.10661134755610603,1,0,1,0.12839438781031284,0.10313825010772835,0.045856596877576775,0.13326418444513255
40.19909934496669,1243.2775731277868,546.6150982603363,1.670159584572406,106.84875650119568,2.7835654331183424,2.965993194905265,0.14315759586316135,0.16284922032142876,0.05100876160484852,0.14299531811448304,1,1,1,0.18467329866347815,0.18727660336964305,0.053559199685090944,0.19304367945455211
40.84629096194179,755.2495348857444,361.5128431399065,2.772653153844934,116.17278605001,1.5861438621683903,3.7843152677848293,0.0297493971494463,0.026319631630752842,0.018651681980863602,0.030527160695836476,0,0,1,0.029451903177951835,0.030267576375365767,0.018651681980863602,0.030527160695836476
18.289244712382207,929.1851692791906,698.0768341795192,2.4916188615477766,92.8234026099634,1.8415471321916705,5.513933116334785,0.11862749217071182,0.10386562026943742,0.0633744166240047,0.12856821153990175,0,0,1,0.1174412172490047,0.11944546330985302,0.0633744166240047,0.12856821153990175
36.31246312264196,932.7376162658893,636.8719809720437,2.7615684667409095,19.777539265101424,3.0799611668706524,5.089024498647574,0.3264816169866705,0.2574144752611579,0.06568306270696021,0.3492158868614448,0,0,1,0.32321680081680376,0.29602664655033156,0.06568306270696021,0.3492158868614448
41.28483774167624,272.9290458680714,525.4002320164719,2.600101519480965,58.083043868081084,1.5725883452358715,3.2703874145215344,0.021916414689819176,0.04365388472278001,0.012773667738413305,0.022113945446604576,0,0,0,0.021916414689819176,0.04365388472278001,0.012773667738413305,0.022113945446604576
39.74165325162668,888.3624421536057,591.3160658824103,2.937588887008378,118.95562499249745,1.4242311556731644,3.2082755468897353,0.07397901726044964,0.05628866596925969,0.05168413579807533,0.07449261793639249,1,1,1,0.09543293226598004,0.06473196586464863,0.05426834258797909,0.10056503421412986
41.29704386870911,1225.7029809843243,522.0420404408627,2.1098424030618883,35.232331224459124,2.2927073912890465,5.949379648369552,0.08578280630761409,0.07772726840538333,0.029145350889158397,0.09421634174440424,1,0,0,0.10293936756913691,0.07772726840538333,0.030602618433616318,0.1177704271805053
31.207764136743343,1073.683593720694,613.1593322347685,1.145421232926005,83.75188371930267,2.3748346733655166,4.6135370935412805,0.44291185273916306,0.7837962500105695,0.18187106006393342,0.4667336761912875,1,0,0,0.5314942232869957,0.7837962500105695,0.19096461306713008,0.5834170952391095
19.875747357249317,320.45402604525964,405.671705578424,1.53495151375917,113.24198295704223,2.39430020802184,4.742136129730427,0.06554072396236055,0.19347757393322557,0.027206333920510896,0.06934675273514446,1,1,1,0.08454753391144511,0.22249921002320938,0.028566650616536442,0.09361811619244502
38.39494074732087,1268.889577098798,511.7593383795703,2.404510196685795,95.0523727089726,1.528956458081826,2.220497301549636,0.10819398885800095,0.08480221344985257,0.06972506431196501,0.10538273864897027,1,0,0,0.12983278662960113,0.08480221344985257,0.07321131752756327,0.13172842331121284
32.73187813941628,694.1804078644175,474.0826402047724,0.9767262691273477,76.97461712307067,2.642289454577133,2.419890134929205,0.2718009708792786,0.7176661138489657,0.0993371835366329,0.266545156727849,0,1,0,0.2989810679672065,0.7176661138489657,0.0993371835366329,0.29319967240063394
32.75368186051894,223.09568444643534,516.2827827879719,2.831621606829647,65.73756747851189,1.6845622558654738,3.177814540014759,0.08032215529522173,0.1744597763883628,0.04488737682546274,0.08079823686511552,0,0,0,0.08032215529522173,0.1744597763883628,0.04488737682546274,0.08079823686511552
28.014086636608468,448.95289133479235,513.1607019725238,1.0926693927094355,112.16957985707366,3.096205101893798,5.368044489370769,0.3114677062690254,0.9924205935913719,0.09995983595720251,0.3360533524506027,0,1,0,0.342614476895928,0.9924205935913719,0.09995983595720251,0.369658687695663
31.724207436506617,996.0954517064952,408.65194292492606,2.702339371631065,53.42067038184649,1.6559143546974233,5.642677318494835,0.1826623839265775,0.1422738566243662,0.09895565253655003,0.19875297522474292,0,0,0,0.1826623839265775,0.1422738566243662,0.09895565253655003,0.19875297522474292
21.68591469806675,696.6426544481099,692.0061140410698,1.7609374676126106,109.13958998730084,1.2346229582018338,2.7641173837900754,0.12457484979548002,0.1822544457461441,0.1001152435252085,0.12359534841268949,0,0,1,0.12332910129752521,0.2095926126080657,0.1001152435252085,0.12359534841268949
35.754480637587605,1311.0128220056813,365.26732854796353,2.617488356091218,57.415822190832785,2.335690386634832,4.856787068902772,0.15733061967167747,0.11181350767641862,0.061578670776142715,0.16706826834330518,1,0,0,0.18879674360601295,0.11181350767641862,0.06465760431494985,0.20883533542913146
19.800415376437016,585.045560905223,363.42480123791563,2.8999096739466697,93.21995261347107,1.605695746213424,5.496550524516614,0.05847829492192412,0.05825527845087278,0.035837836866568405,0.06334476218392969,1,0,0,0.07017395390630894,0.05825527845087278,0.03762972870989683,0.07918095272991212
35.514738409051006,1436.4738695602698,486.9700483014436,1.6131538849817395,110.72852891942244,2.457147650694826,5.5156036179236025,0.27621325721593365,0.30762747051029377,0.11164109865794533,0.2993746928549625,0,1,1,0.3010724503653677,0.3537715910868378,0.11164109865794533,0.3293121621404588
38.375482142996496,658.3634902303679,570.927958777918,2.2718508982029686,70.57071994910415,1.6584267211418955,3.8352290598913226,0.09278873715781803,0.1091026697726095,0.05333542946776687,0.09537206548131227,0,1,0,0.10206761087359985,0.1091026697726095,0.05333542946776687,0.10490927202944351
29.339248261547716,1193.3819321350652,421.0820971170756,1.1441222481824442,44.086783316768376,2.0561687283796037,3.035113954921767,0.28904276723449385,0.488130604097674,0.1188814787170293,0.28938108172446503,0,1,0,0.31794704395794327,0.488130604097674,0.1188814787170293,0.31831918989691155
30.235928785369182,1478.7462084018882,541.2859613274147,2.521885720028492,15.608539162454171,1.5590288015760254,5.82513579849146,0.3138518548823216,0.22141436717399754,0.11460428803953658,0.34340765857068806,0,1,1,0.34209852182173056,0.25462652225009713,0.11460428803953658,0.3777484244277569
25.49314255012988,816.8898058299982,605.7424691075828,2.5678215582794577,99.01859598552527,2.057622714154828,3.1063325538098026,0.3214001279380286,0.29317563786927553,0.15432326213297243,0.3225393044846435,0,1,1,0.35032613945245117,0.33715198354966686,0.15432326213297243,0.3547932349331079
41.267006009414104,274.88790690475275,391.98060707365136,1.3085896896787106,78.42109127627587,1.4730406774467921,3.0107802443889615,0.013641404103376803,0.05356142912965422,0.008961582341072957,0.01364630602571157,1,1,0,0.017733825334389844,0.05356142912965422,0.009409661458126606,0.018422513134710623
35.594987389429086,1056.7128336942094,694.7036187254173,0.6579378299296557,38.93502126080453,1.8759461154516892,2.8227315224148004,0.2452705401436662,0.760393708128518,0.10578140172007483,0.24382124896874063,1,1,0,0.31885170218676606,0.760393708128518,0.11107047180607858,0.32915868610779986
26.85572527920828,1792.6544984712004,474.47822023136007,1.6348926042715788,106.51528184777486,1.597863233635606,4.130141842449576,0.30079470558116106,0.3085101922582986,0.18663347420610324,0.3121260616733134,0,0,0,0.30079470558116106,0.3085101922582986,0.18663347420610324,0.3121260616733134
22.19537726959212,1750.3869862030617,578.4212406876646,1.0080012821885087,111.23330401533815,2.8322037455662166,2.42873740546071,0.4302433057141562,0.7199027000059021,0.15090156232339347,0.4220505754773085,0,1,1,0.46896520322843027,0.8278881050067873,0.15090156232339347,0.4642556330250394
23.269910212850192,553.6355103106691,397.6447517834357,2.5645225926452953,107.58826874641635,2.6587081671890207,4.28275067950463,0.17519712554046263,0.20493345517360767,0.06537387021222953,0.1826882666016055,1,0,0,0.21023655064855515,0.20493345517360767,0.068642563722841,0.2283603332520069
29.1341348666412,1409.1144150788039,601.225372165251,1.2266334672411747,76.16696881918018,1.5336387963277869,5.7747571625902925,0.3385116058156297,0.4990876497096976,0.21279725308649164,0.3698211892441917,1,0,1,0.40282881092059936,0.5739507971661522,0.22343711574081623,0.4622764865552397
40.621641607544106,751.9229309121055,645.7551580012453,2.8648627021116653,117.42397678862228,1.3658091050553554,4.019876868345019,0.055921285698193865,0.0480104509720883,0.040724439960161764,0.057822379889250576,1,1,1,0.07213845855067008,0.055212018617901544,0.042760661958169854,0.07806021285048828
35.61951229826204,456.43596829294637,395.7969483924116,2.932341506584534,106.22861943219448,1.2514892120260581,5.861390334645437,0.05316582511100206,0.06247789461633871,0.04210555062544491,0.058236764381204426,0,1,1,0.057950749370992254,0.0718495788087895,0.04210555062544491,0.06406044081932487
